id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,manual_label,predicted_label,sentiment_score_raw,is_relevant
4993,aQhS2mFmEag,ronaldo,"Nếu R7 không tồn tại thì người kế tiếp mà bạn nói xấu là ai vậy hả ? Con người có cái bản chất xấu nhất là chê người khác mà bản thân mình còn tệ hơn nhiều, bạn là một trong số đó. Thay đổi bản chất đi cho đời bớt nguyền rủa","nếu r7 không tồn tại thì người kế tiếp mà bạn nói xấu là ai vậy hả ? con người có cái bản chất xấu nhất là chê người khác mà bản thân mình còn tệ hơn nhiều, bạn là một trong số đó. thay đổi bản chất đi cho đời bớt nguyền rủa",2025-10-26T22:59:51Z,YouTube,aQhS2mFmEag,0,0,0,,,1
4994,aQhS2mFmEag,ronaldo,"Cố mà sống tốt nha con trai ! Tệ ?? Chúa, thần phật còn chưa làm hài lòng cả tg này đc đấy!","cố mà sống tốt nha con trai ! tệ ?? chúa, thần phật còn chưa làm hài lòng cả tg này được đấy!",2025-10-27T01:53:06Z,YouTube,aQhS2mFmEag,0,0,2,,,0
4995,aQhS2mFmEag,ronaldo,Siuuuuuuu goat CR7,siuu ronaldo goat ronaldo cr7,2025-10-26T06:08:24Z,YouTube,aQhS2mFmEag,2,1,0,,,1
4996,aQhS2mFmEag,ronaldo,*Bị bệnh*,*bị bệnh*,2025-10-26T08:42:59Z,YouTube,aQhS2mFmEag,1,0,2,,,0
4997,aQhS2mFmEag,ronaldo,Ủa chế nay không tâng bốc râu cha nữa na hẻ thg râu con,ủa chế nay không tâng bốc râu cha nữa na hẻ thg râu con,2025-10-26T05:30:23Z,YouTube,aQhS2mFmEag,0,1,2,,,0
4998,aQhS2mFmEag,ronaldo,*Bị bệnh*,*bị bệnh*,2025-10-26T08:43:07Z,YouTube,aQhS2mFmEag,0,0,2,,,0
4999,aQhS2mFmEag,ronaldo,Ronaldo❤❤❤❤❤❤❤❤❤❤,ronaldo trái tim trái tim trái tim trái tim trái tim trái tim trái tim trái tim trái tim trái tim,2025-10-26T04:24:14Z,YouTube,aQhS2mFmEag,1,0,0,,,1
5000,aQhS2mFmEag,ronaldo,Cũng chẳng hiểu đạt được 1000 bàn thắng làm gì? 😂 Sao không gia nhập giải Thái ít chân gỗ đỡ chấn thương mà săn 2000 bàn luôn đi😂 vô nghĩa quá,cũng chẳng hiểu đạt được 1000 bàn thắng làm gì? haha sao không gia nhập giải thái ít chân gỗ đỡ chấn thương mà săn 2000 bàn luôn đi haha vô nghĩa quá,2025-10-26T04:18:50Z,YouTube,aQhS2mFmEag,3,3,1,,,1
5001,aQhS2mFmEag,ronaldo,"Có cái để mà khoe, chứ cái gì cũng thua M10 cũng nản.","có cái để mà khoe, chứ cái gì cũng thua m10 cũng nản.",2025-10-26T05:10:16Z,YouTube,aQhS2mFmEag,1,0,1,,,1
5002,aQhS2mFmEag,ronaldo,Song cuộc sống vô nghĩa qua bạn,song cuộc sống vô nghĩa qua bạn,2025-10-27T17:44:29Z,YouTube,aQhS2mFmEag,0,0,2,,,0
5003,aQhS2mFmEag,ronaldo,Xin hỏi ban đang ở tầng thứ mấy của xã hội này,xin hỏi ban đang ở tầng thứ mấy của xã hội này,2025-10-27T17:46:13Z,YouTube,aQhS2mFmEag,0,0,2,,,0
5004,aQhS2mFmEag,ronaldo,CR7 ghi bàn thứ 1000 ở chung kết wc 2026 và vô địch cùng BĐN…,ronaldo cr7 ghi bàn thứ 1000 ở chung kết wc 2026 và vô địch cùng bđn…,2025-10-26T04:07:31Z,YouTube,aQhS2mFmEag,6,8,0,,,1
5005,aQhS2mFmEag,ronaldo,"Khó lắm giờ anh7 già rồi đá 1 trận nghỉ 1 trận, mà chỉ còn 1 mùa nữa tới world rồi nên 100% không thể","khó lắm giờ anh7 già rồi đá 1 trận nghỉ 1 trận, mà chỉ còn 1 mùa nữa tới world rồi nên 100% không thể",2025-10-26T05:16:20Z,YouTube,aQhS2mFmEag,1,0,2,,,1
5006,aQhS2mFmEag,ronaldo,Chị 7 trận này được 6.9 điểm thấp thứ 3 đội có video ngon nha 😂😂😂😂😂,chị 7 trận này được 6.9 điểm thấp thứ 3 đội có video ngon nha haha haha haha haha haha,2025-10-26T05:40:23Z,YouTube,aQhS2mFmEag,3,0,2,,,1
5007,aQhS2mFmEag,ronaldo,Kịch bản viên mãn nhất dành cho Goat,kịch bản viên mãn nhất dành cho goat,2025-10-26T08:51:35Z,YouTube,aQhS2mFmEag,0,0,0,,,1
5008,aQhS2mFmEag,ronaldo,​@kiet6924hè năm sau WC 2026 --> còn gần 1 mùa giải thôi bro,<user> năm sau wc 2026 --> còn gần 1 mùa giải thôi bro,2025-10-26T08:53:03Z,YouTube,aQhS2mFmEag,0,0,2,,,1
5009,aQhS2mFmEag,ronaldo,Bé ơi Ngủ Ngoan,bé ơi ngủ ngoan,2025-10-26T09:24:45Z,YouTube,aQhS2mFmEag,2,0,2,,,0
5010,aQhS2mFmEag,ronaldo,Ghi bàn nhưng 6.9 điểm😅,ghi bàn nhưng 6.9 điểm haha,2025-10-26T03:52:57Z,YouTube,aQhS2mFmEag,3,3,2,,,1
5011,aQhS2mFmEag,ronaldo,Quan trọng kẹc gì điểm số ấy hả thàng ngo,quan trọng kẹc gì điểm số ấy hả thàng ngo,2025-10-26T11:46:16Z,YouTube,aQhS2mFmEag,1,0,2,,,1
5012,aQhS2mFmEag,ronaldo,"Vào xem những thước phim thời đỉnh cao đi cu,giờ anh ấy đầu 4 rồi
Cm thằng đần","vào xem những thước phim thời đỉnh cao đi cu,giờ anh ấy đầu 4 rồi cm thằng đần",2025-10-26T13:53:55Z,YouTube,aQhS2mFmEag,0,0,1,,,1
5013,aQhS2mFmEag,ronaldo,​@DiepChi-s3p😅😅😅 ghi đc bàn mà ngu thứ 3 đội. M hiểu ko? Mắc màn cày 1k bàn. Chả làm đc cc j😅😅😅😅,<user> -s3p haha haha haha ghi được bàn mà ngu thứ 3 đội. m hiểu không? mắc màn cày 1k bàn. chả làm được cc j haha haha haha haha,2025-10-26T14:22:10Z,YouTube,aQhS2mFmEag,0,0,1,,,1
5014,aQhS2mFmEag,ronaldo,Mong k lọt đội hình nqu nhất wc 2026 😢😢 3/5 lần nqu nhất là quá đủ r 😢😢,mong không lọt đội hình nqu nhất wc 2026 buồn buồn 3/5 lần nqu nhất là quá đủ r buồn buồn,2025-10-26T03:04:12Z,YouTube,aQhS2mFmEag,7,5,1,,,1
5015,aQhS2mFmEag,ronaldo,chán chưa cái bọn bầu cho thằng gian lận nguyên cái mùa wc,chán chưa cái bọn bầu cho thằng gian lận nguyên cái mùa wc,2025-10-26T07:52:06Z,YouTube,aQhS2mFmEag,1,0,2,,,0
5016,aQhS2mFmEag,ronaldo,"@hoangphuong1753thật, nghỉ sao chung kết wc mà cho pháp tận 2 quả pen, ri đỗ thì lại đéo có nổi 1 bàn k.o, đá 5 lần thì nqu tận 3 lần 😢😢😢 chắc ai nqu lắm mới fan thằng nqu này 😢😢😢","<user> , nghỉ sao chung kết wc mà cho pháp tận 2 quả pen, ri đỗ thì lại đéo có nổi 1 bàn không.o, đá 5 lần thì nqu tận 3 lần buồn buồn buồn chắc ai nqu lắm mới fan thằng nqu này buồn buồn buồn",2025-10-26T07:56:34Z,YouTube,aQhS2mFmEag,4,0,1,,,1
5017,aQhS2mFmEag,ronaldo,Mấy ô vùng ĐNA bẩn luận và nhận xét,mấy ô vùng đna bẩn luận và nhận xét,2025-10-27T04:44:03Z,YouTube,aQhS2mFmEag,0,0,2,,,0
5018,aQhS2mFmEag,ronaldo,😂😂😂 tận hưởng đi 2 ku em 2 ae si rô không còn bao luôn trên sân đâu 2 em. Bớt trẩu😂😂😂😂,haha haha haha tận hưởng đi 2 ku em 2 ae si ronaldo không còn bao luôn trên sân đâu 2 em. bớt trẩu haha haha haha haha,2025-10-27T16:59:40Z,YouTube,aQhS2mFmEag,0,0,2,,,1
5019,aQhS2mFmEag,ronaldo,Não m nhét c ah,não m nhét c ah,2025-10-28T12:02:23Z,YouTube,aQhS2mFmEag,0,0,2,,,0
5020,aQhS2mFmEag,ronaldo,Đỉnh quá 😮😮,đỉnh quá 😮😮,2025-10-26T02:52:09Z,YouTube,aQhS2mFmEag,4,2,0,,,1
5021,aQhS2mFmEag,ronaldo,Chị 7 đạt 6.9 điểm thấp thứ 3 đội tuyệt vời Hahaha 😂😂😂😂,chị 7 đạt 6.9 điểm thấp thứ 3 đội tuyệt vời hahaha haha haha haha haha,2025-10-26T05:40:49Z,YouTube,aQhS2mFmEag,3,0,2,,,1
5022,aQhS2mFmEag,ronaldo,​@LightShadow_VNvậy là đỉnh với phan của chị 7 rồi 6.9 là cao lắm rồi đó,<user> là đỉnh với phan của chị 7 rồi 6.9 là cao lắm rồi đó,2025-10-26T15:11:01Z,YouTube,aQhS2mFmEag,1,0,2,,,1
5023,aQhS2mFmEag,ronaldo,Cảm bóng đá sao k làm tin bóng đá mỗi sáng như 2019 2020 nữa nhỉ . Sáng nào thức dậy cũng xem video tin bóng đá là đủ chả cần đọc tin hay lướt fb,cảm bóng đá sao không làm tin bóng đá mỗi sáng như 2019 2020 nữa nhỉ . sáng nào thức dậy cũng xem video tin bóng đá là đủ chả cần đọc tin hay lướt fb,2025-10-26T02:46:46Z,YouTube,aQhS2mFmEag,1,0,0,,,1
5024,aQhS2mFmEag,ronaldo,1000 bàn của Ronaldo không có giá trị … về việt nam 🇻🇳 hoặc đông nam Á mà chơi thì 1000 chứ 1500 bàn cũng có !!!!,1000 bàn của ronaldo không có giá trị … về việt nam 🇻🇳 hoặc đông nam á mà chơi thì 1000 chứ 1500 bàn cũng có !!!!,2025-10-26T02:44:26Z,YouTube,aQhS2mFmEag,2,2,2,,,1
5025,aQhS2mFmEag,ronaldo,Ả rập nó vẫn giá trị hơn việt nam nhiều,ả rập nó vẫn giá trị hơn việt nam nhiều,2025-10-26T03:51:57Z,YouTube,aQhS2mFmEag,0,0,2,,,1
5026,aQhS2mFmEag,ronaldo,Cho xin 1 cái tên ở VN Hay ĐNA đã ghi 1000 bàn,cho xin 1 cái tên ở vn hay đna đã ghi 1000 bàn,2025-10-28T00:29:51Z,YouTube,aQhS2mFmEag,0,0,2,,,1
5027,aQhS2mFmEag,ronaldo,M10 chuẩn bị đón 100 bàn một mùa giải ở mỹ😅😅😅😅😅😅,m10 chuẩn bị đón 100 bàn một mùa giải ở mỹ haha haha haha haha haha haha,2025-10-26T02:20:06Z,YouTube,aQhS2mFmEag,1,1,2,,,1
5028,aQhS2mFmEag,ronaldo,*Bị bệnh*,*bị bệnh*,2025-10-26T08:43:57Z,YouTube,aQhS2mFmEag,1,0,2,,,0
5029,aQhS2mFmEag,ronaldo,6.9,6.9,2025-10-26T01:58:46Z,YouTube,aQhS2mFmEag,2,0,2,,,0
5030,aQhS2mFmEag,ronaldo,Chúc mừng CR7. Vậy là M10 sẽ cán mốc 1000 bàn sau r,chúc mừng ronaldo cr7. vậy là m10 sẽ cán mốc 1000 bàn sau r,2025-10-26T01:42:37Z,YouTube,aQhS2mFmEag,2,5,2,,,1
5031,aQhS2mFmEag,ronaldo,Goat thật sự không cần cột mốc đó đâu bn ơi chỉ có goat do lũ riconcac tự phong mới cố mà ghi nhiều bàn để chứng tỏ mình là nhất là số 1😂😂😂,goat thật sự không cần cột mốc đó đâu bn ơi chỉ có goat do lũ riconcac tự phong mới cố mà ghi nhiều bàn để chứng tỏ mình là nhất là số 1 haha haha haha,2025-10-26T02:20:42Z,YouTube,aQhS2mFmEag,6,0,1,,,1
5032,aQhS2mFmEag,ronaldo,​@DucHuu-i8bbạn đang chứng minh điều gì?,<user> -i8bbạn đang chứng minh điều gì?,2025-10-26T02:47:18Z,YouTube,aQhS2mFmEag,1,0,2,,,1
5033,aQhS2mFmEag,ronaldo,​@DucHuu-i8bbàn thắng và kiến tạo rất puan trọng trong bóng đá nhưng nó không giá trị lắm khi đội bóng cần mà không tỏa sáng được   r7 ở những trận đấu loại trược tiếp r7 ít tỏa sáng điển hình là ero và wcup...,<user> -i8bbàn thắng và kiến tạo rất puan trọng trong bóng đá nhưng nó không giá trị lắm khi đội bóng cần mà không tỏa sáng được r7 ở những trận đấu loại trược tiếp r7 ít tỏa sáng điển hình là ero và wcup...,2025-10-26T03:39:28Z,YouTube,aQhS2mFmEag,2,0,1,,,1
5034,aQhS2mFmEag,ronaldo,​@KimthiNguyễn-u3kmày cần gì ở ông già 40 tuổi😂,<user> -u3kmày cần gì ở ông già 40 tuổi haha,2025-10-26T04:00:30Z,YouTube,aQhS2mFmEag,1,0,1,,,1
5035,aQhS2mFmEag,ronaldo,​@KimthiNguyễn-u3kCứ xem thằng nào lọt vào mấy đội hình Ngu nhất WC và Euro nhiều nhất là biết nó phế vật nhất mà 😂😂😂😂😂,<user> -u3kcứ xem thằng nào lọt vào mấy đội hình ngu nhất wc và euro nhiều nhất là biết nó phế vật nhất mà haha haha haha haha haha,2025-10-26T05:42:33Z,YouTube,aQhS2mFmEag,2,0,1,,,1
5036,aQhS2mFmEag,ronaldo,Pele 1200 bàn từ đời nào rồi... :V,pele 1200 bàn từ đời nào rồi... :v,2025-10-26T01:42:30Z,YouTube,aQhS2mFmEag,2,7,2,,,1
5037,aQhS2mFmEag,ronaldo,Đá giao hữu với k có clip thì chỉ có bố messi công nhận th,đá giao hữu với không có clip thì chỉ có bố messi công nhận th,2025-10-26T02:05:00Z,YouTube,aQhS2mFmEag,1,0,2,,,0
5038,aQhS2mFmEag,ronaldo,​@MỹNgânMạc-h5qthằng xóm tao nó đá banh nó ghi 1500 bàn còn ko la kìa,<user> -h5qthằng xóm tao nó đá banh nó ghi 1500 bàn còn không la kìa,2025-10-26T02:35:15Z,YouTube,aQhS2mFmEag,3,0,2,,,0
5039,aQhS2mFmEag,ronaldo,​@thanhtungpham1089riconcăc không biết thì đừng sủa...bele sinh ra môi trường bóng đá khắc nhiệt nhất là nam mỹ trong đội tuyển puốc gia cũng có 77 bàn  sau 93 trận không đùa được đâu...ở châu âu 54 đội nhưng đội yếu và rất yếu nhiều chiếm hơn nữa  không như nam mỹ 10 đội nhưng họ tương đương nhau ....nên nhớ bồ đồ nha trong thời r7 có đá giao hiểu với những đội nam mỹ cả trục lần mà r7 gi được 2 bàn đó...nếu đá ở nam mỹ r7 không nổi 50 bàn đâu sủa ít thôi,<user> không biết thì đừng sủa...bele sinh ra môi trường bóng đá khắc nhiệt nhất là nam mỹ trong đội tuyển puốc gia cũng có 77 bàn sau 93 trận không đùa được đâu...ở châu âu 54 đội nhưng đội yếu và rất yếu nhiều chiếm hơn nữa không như nam mỹ 10 đội nhưng họ tương đương nhau ....nên nhớ bồ đồ nha trong thời r7 có đá giao hiểu với những đội nam mỹ cả trục lần mà r7 gi được 2 bàn đó...nếu đá ở nam mỹ r7 không nổi 50 bàn đâu sủa ít thôi,2025-10-26T03:47:46Z,YouTube,aQhS2mFmEag,1,0,0,,,1
5040,aQhS2mFmEag,ronaldo,Phần này thiệt thòi cho Pele khi thời đó không có camera với không có đơn vị thống kê thành tích.,phần này thiệt thòi cho pele khi thời đó không có camera với không có đơn vị thống kê thành tích.,2025-10-26T05:08:41Z,YouTube,aQhS2mFmEag,2,0,2,,,0
5041,aQhS2mFmEag,ronaldo,Rẻ tiền,rẻ tiền,2025-10-26T14:59:44Z,YouTube,aQhS2mFmEag,1,0,2,,,0
5042,zYBxfv9_fUw,ronaldo,"ARSENAL VÀ MAN CITY RƯỢT ĐUỔI QUÁ HẤP DẪN: CHIẾC BẬP BÊNH ĐỊNH MỆNH, BƯỚC NGOẶT SẮP ĐẾN RỒI!
>>>  https://youtu.be/ZyJSu28RbGo","arsenal và man city rượt đuổi quá hấp dẫn: chiếc bập bênh định mệnh, bước ngoặt sắp đến rồi! >>> <url>",2025-12-28T03:06:48Z,YouTube,zYBxfv9_fUw,5,1,2,,,0
5043,zYBxfv9_fUw,ronaldo,Arsenal vẫn mang đến nỗi lo lắng về sự ổn định,arsenal vẫn mang đến nỗi lo lắng về sự ổn định,2025-12-28T12:02:01Z,YouTube,zYBxfv9_fUw,0,0,2,,,0
5044,zYBxfv9_fUw,ronaldo,Thích A 7 mỗi màn siuuuuu thôi,thích a 7 mỗi màn siuu ronaldo thôi,2026-01-01T12:38:05Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5045,zYBxfv9_fUw,ronaldo,Bỏ hết mấy pen và fam gà cù lao biển đảo ra xem trình bao nhiu bàn,bỏ hết mấy pen và fam gà cù lao biển đảo ra xem trình bao nhiu bàn,2025-12-30T04:56:01Z,YouTube,zYBxfv9_fUw,0,0,2,,,1
5046,zYBxfv9_fUw,ronaldo,"Cho ai ganh tỵ, thì ghi bàn ở giải ở Saudi Pro League khó thế nào, khó hơn Laliga, Premier League,… 1000 bàn thắng là danh hiệu CÁ NHÂN XX, dăm ba cái World Cup phải cần tới 11 ng mới win😂","cho ai ganh tỵ, thì ghi bàn ở giải ở saudi pro league khó thế nào, khó hơn laliga, premier league,… 1000 bàn thắng là danh hiệu cá nhân xx, dăm ba cái world cup phải cần tới 11 ng mới win haha",2025-12-30T01:21:48Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5047,zYBxfv9_fUw,ronaldo,Cu Đô kém mình 1 tuổi mà chạy vẫn ác phết. Mình thì bụng dồn 1 múi rồi😂,cu đô kém mình 1 tuổi mà chạy vẫn ác phết. mình thì bụng dồn 1 múi rồi haha,2025-12-29T09:40:58Z,YouTube,zYBxfv9_fUw,0,0,2,,,0
5048,zYBxfv9_fUw,ronaldo,VAR ko cướp quả việt vị lãng xẹt thì CR7 có hattrick rồi. Thế giới có cầu thủ nào có thể duy trì khả năng ghi bàn trên 40 bàn/mùa và duy trì đều đặn trong hơn một thập kỷ? Ảo thật sự!,var không cướp quả việt vị lãng xẹt thì ronaldo cr7 có hattrick rồi. thế giới có cầu thủ nào có thể duy trì khả năng ghi bàn trên 40 bàn/mùa và duy trì đều đặn trong hơn một thập kỷ? ảo thật sự!,2025-12-29T08:52:23Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5049,zYBxfv9_fUw,ronaldo,Ronaldo làm cho tuổi 40 thành độ tuổi còn trẻ :)),ronaldo làm cho tuổi 40 thành độ tuổi còn trẻ haha,2025-12-29T06:42:37Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5050,zYBxfv9_fUw,ronaldo,Cr7 quá vĩ đại. Vì anh ấy sẽ bám víu vào kỷ lục 1000 bàn và ko có gì ngăn cản. Chỉ còn kỷ lục này để nghênh ngao nói với cả thế giới là tôi là người có một kỷ lục đứng trên ai đó. Chứ cái này mà thua nữa thì thôi núp vô hang luôn. Mà tui chơi hơn cả 150 trận. Mà cũng chưa yên đâu. Vì ai đó vẫn còn chơi bóng và chưa giải nghệ. 1000 và giải nghệ. Ai kia 1010 quả chui vô hang vĩnh viễn luôn. Siu siu,ronaldo cr7 quá vĩ đại. vì anh ấy sẽ bám víu vào kỷ lục 1000 bàn và không có gì ngăn cản. chỉ còn kỷ lục này để nghênh ngao nói với cả thế giới là tôi là người có một kỷ lục đứng trên ai đó. chứ cái này mà thua nữa thì thôi núp vô hang luôn. mà tui chơi hơn cả 150 trận. mà cũng chưa yên đâu. vì ai đó vẫn còn chơi bóng và chưa giải nghệ. 1000 và giải nghệ. ai kia 1010 quả chui vô hang vĩnh viễn luôn. siuu ronaldo siuu ronaldo,2025-12-28T23:50:51Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5051,zYBxfv9_fUw,ronaldo,Thế méo nào messi vẫn có tên trong đề cử quả bóng vàng nhỉ kk,thế méo nào messi vẫn có tên trong đề cử quả bóng vàng nhỉ haha,2025-12-28T18:57:58Z,YouTube,zYBxfv9_fUw,0,1,2,,,1
5052,zYBxfv9_fUw,ronaldo,Tại ngta có cup vô địch . Có vua phá lưới vua kiên tao. Còn chị có vua đá phạt cố định. Siuuuu😂,tại ngta có cup vô địch . có vua phá lưới vua kiên tao. còn chị có vua đá phạt cố định. siuu ronaldo haha,2025-12-29T05:21:26Z,YouTube,zYBxfv9_fUw,0,0,2,,,1
5053,zYBxfv9_fUw,ronaldo,Tôi rất mong chờ khoảnh khắc cả nước Bồ Đào Nha tràn ra đường ăn mừng bàn thứng thứ 1000 của Rônaldo,tôi rất mong chờ khoảnh khắc cả nước bồ đào nha tràn ra đường ăn mừng bàn thứng thứ 1000 của rônaldo,2025-12-28T17:26:28Z,YouTube,zYBxfv9_fUw,1,0,0,,,1
5054,zYBxfv9_fUw,ronaldo,Fan cr7 từ 2005 ❤ chỉ thế thôi tôi k muốn cãi vã ai hơn ai ai cũng có 1 người để hâm mộ tôi tôn trọng Messi và luôn mong điều này là giá Trị truyền cảm hứng ❤,fan ronaldo cr7 từ 2005 trái tim chỉ thế thôi tôi không muốn cãi vã ai hơn ai ai cũng có 1 người để hâm mộ tôi tôn trọng messi và luôn mong điều này là giá trị truyền cảm hứng trái tim,2025-12-28T16:12:25Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5055,zYBxfv9_fUw,ronaldo,Anh tôi mãiiiiiii đỉnhhhhh Siuuuuuuuuuuuuu❤❤❤,anh tôi mãii đỉnhh siuu ronaldo trái tim trái tim trái tim,2025-12-28T16:06:06Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5056,zYBxfv9_fUw,ronaldo,"Cr7 là tiền đạo hay nhất lịch sử, m10 là cầu thủ tấn công hay nhất lịch sử ❤","ronaldo cr7 là tiền đạo hay nhất lịch sử, m10 là cầu thủ tấn công hay nhất lịch sử trái tim",2025-12-28T15:29:49Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5057,zYBxfv9_fUw,ronaldo,Xem trận hôm qua mãn nhãn thật,xem trận hôm qua mãn nhãn thật,2025-12-28T15:24:03Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5058,zYBxfv9_fUw,ronaldo,bản năng sát thủ không bao giờ phai nhòa theo năm tháng !!!,bản năng sát thủ không bao giờ phai nhòa theo năm tháng !!!,2025-12-28T14:28:12Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5059,zYBxfv9_fUw,ronaldo,CR7👍,ronaldo cr7 thích,2025-12-28T12:46:58Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5060,zYBxfv9_fUw,ronaldo,Chúc mừng Ronaldo xứng đáng hay nhất😊❤,chúc mừng ronaldo xứng đáng hay nhất😊 trái tim,2025-12-28T12:37:18Z,YouTube,zYBxfv9_fUw,1,0,0,,,1
5061,zYBxfv9_fUw,ronaldo,Thực sự thì khả năng đánh hơi bàn thắng của A7 là không phải bàn cãi. Nh khi k tin là A7 lại có mặt trong khoảnh khắc ấy,thực sự thì khả năng đánh hơi bàn thắng của a7 là không phải bàn cãi. nh khi không tin là a7 lại có mặt trong khoảnh khắc ấy,2025-12-28T12:24:12Z,YouTube,zYBxfv9_fUw,0,0,0,,,1
5062,zYBxfv9_fUw,ronaldo,siuuuuuuuuuuuGOAT🎉,siuugoat chúc mừng,2025-12-28T11:58:54Z,YouTube,zYBxfv9_fUw,0,1,0,,,1
5063,zYBxfv9_fUw,ronaldo,bị bệnh,bị bệnh,2026-01-03T16:04:09Z,YouTube,zYBxfv9_fUw,0,0,2,,,0
5064,zYBxfv9_fUw,ronaldo,Một công việc mà a7 luôn luôn lam tốt nhất,một công việc mà a7 luôn luôn lam tốt nhất,2025-12-28T11:35:56Z,YouTube,zYBxfv9_fUw,3,0,0,,,1
5065,zYBxfv9_fUw,ronaldo,"Đệm bóng hay vô lê thì bảo ăn may bú bàn,đá pen vào phút cuối thì kêu bú pen,ko dám đá thì bảo sợ à còn ghi bàn siêu phẩm thì bảo có wc chưa,phải không các râuconcac 😂😂😂","đệm bóng hay vô lê thì bảo ăn may bú bàn,đá pen vào phút cuối thì kêu bú pen,không dám đá thì bảo sợ à còn ghi bàn siêu phẩm thì bảo có wc chưa,phải không các râuconcac haha haha haha",2025-12-28T11:34:53Z,YouTube,zYBxfv9_fUw,0,2,0,,,1
5066,zYBxfv9_fUw,ronaldo,"Rồi,WC đâu 🤣🤣🤣 Nhẹ nhàng hơn xíu nha,có danh hiệu nào gần đây ko 🤣🤣🤣 Ko có luôn ak?CMN,câu cuối nhẹ nhàng nhất nè,còn đá ở C1 ko? Ko còn luon 😥😥😥 đi chít mọe đi","rồi,wc đâu haha haha haha nhẹ nhàng hơn xíu nha,có danh hiệu nào gần đây không haha haha haha không có luôn ak?cmn,câu cuối nhẹ nhàng nhất nè,còn đá ở uefa champions league không? không còn luon 😥😥😥 đi chít mọe đi",2025-12-28T13:55:11Z,YouTube,zYBxfv9_fUw,2,0,1,,,1
